"model.code","state","band.code","value","dset_name","band","model","loss","lr","epoch","exp_id","pretrained","batch_size","metric","weight","thres","date"
"rf","pa","band2",0.117144233084517,"plants_pa_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","pa","band2",0.133792309705411,"plants_pa_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","pa","band2",0.565578205419789,"plants_pa_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band2",0.0341592696728465,"plants_pa_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band2",0.565142540086269,"plants_pa_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band2",0.0347006227770712,"plants_pa_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band4",0.0113448057678706,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","pa","band4",0.0178116050060811,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","pa","band4",0.0220995034459816,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","pa","band4",0.0224141662079758,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","pa","band4",0.0328822678891429,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","pa","band4",0.0101884184163517,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","pa","band4",0.0101884184163517,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","pa","band4",0.0159617915814959,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","pa","band4",0.00780346446168734,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","pa","band4",0.0129622809046187,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","pa","band4",0.00631722081643384,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","pa","band4",0.00876480822383544,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","pa","band4",0.00430854019222246,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","pa","band4",0.00652341965129879,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","pa","band4",0.00343873494102909,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","pa","band4",0.00476239999264937,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","pa","band4",0.033674678465164,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","pa","band4",0.0158854677387723,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","pa","band4",0.00107864287115121,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","pa","band4",0.0034453872223528,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","pa","band4",0.00637379878407531,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","pa","band4",0.00992206525518464,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","pa","band4",0.028535006864091,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","pa","band4",0.0489228452937911,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","pa","band4",0.0858991959207688,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","pa","band4",0.145175034103973,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","pa","band4",0.57933324096542,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band4",0.0431288240523149,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band4",0.578695973398787,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band4",0.0395560485768997,"plants_pa_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band1",0.0460182025798863,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","pa","band1",0.0606459241203206,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","pa","band1",0.128609622555323,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","pa","band1",0.039047765492773,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","pa","band1",0.259508993577316,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","pa","band1",0.272169673182177,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","pa","band1",0.272169673182177,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","pa","band1",0.215113877332893,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","pa","band1",0.0581226793994531,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","pa","band1",0.0991899507201064,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","pa","band1",0.139188548097605,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","pa","band1",0.052764522925346,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","pa","band1",0.032742739544976,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","pa","band1",0.0521829894353114,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","pa","band1",0.0812277082506466,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","pa","band1",0.0288611697061644,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","pa","band1",0.0498275206952838,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","pa","band1",0.215152364553718,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","pa","band1",0.0016818163616706,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","pa","band1",0.00321827176446742,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","pa","band1",0.0051255355784247,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","pa","band1",0.0134953822350157,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","pa","band1",0.031554078404677,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","pa","band1",0.0585655017411748,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","pa","band1",0.105714171305009,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","pa","band1",0.170905462298279,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","pa","band1",0.603165702454916,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band1",0.062402649856518,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band1",0.605530722989068,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band1",0.0577478541868825,"plants_pa_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band3",0.0133676508581529,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","pa","band3",0.0203935011751665,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","pa","band3",0.0210547265377366,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","pa","band3",0.0295958097085651,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","pa","band3",0.0578725887382166,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","pa","band3",0.0271745076586433,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","pa","band3",0.0271745076586433,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","pa","band3",0.0366253198252236,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","pa","band3",0.0125073836568709,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","pa","band3",0.0233006748635322,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","pa","band3",0.0124276519140358,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","pa","band3",0.0145441039628398,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","pa","band3",0.006887292123197,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","pa","band3",0.0117876677384526,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","pa","band3",0.00679617394903602,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","pa","band3",0.00770665534333762,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","pa","band3",0.0336731625509908,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","pa","band3",0.0368015414258189,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","pa","band3",0.00154142581888247,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","pa","band3",0.0029265873015873,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","pa","band3",0.00674373795761079,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","pa","band3",0.0118518935351919,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","pa","band3",0.038150289017341,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","pa","band3",0.0574174029071613,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","pa","band3",0.124470134874759,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","pa","band3",0.16057584855439,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","pa","band3",0.585676093863297,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band3",0.0320703485129948,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band3",0.584947319742777,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band3",0.0338917016531957,"plants_pa_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band0",0.0321292702173172,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","pa","band0",0.0335323724835316,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","pa","band0",0.095231576614254,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","pa","band0",0.0267035768539586,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","pa","band0",0.136649275070134,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","pa","band0",0.117153894299576,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","pa","band0",0.117153894299576,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","pa","band0",0.110182244610569,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","pa","band0",0.0352687288537643,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","pa","band0",0.0521407571561135,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","pa","band0",0.0725800023508103,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","pa","band0",0.0267880036211841,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","pa","band0",0.0189714873002618,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","pa","band0",0.0267682366411588,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","pa","band0",0.039151406337923,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","pa","band0",0.0141913089474986,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","pa","band0",0.0336861496281608,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","pa","band0",0.110381861575179,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","pa","band0",0.00068845235909675,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","pa","band0",0.00199672796051301,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","pa","band0",0.00394712685882137,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","pa","band0",0.0106734058413637,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","pa","band0",0.0257940150541583,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","pa","band0",0.0519808916566385,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","pa","band0",0.0822930053240316,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","pa","band0",0.139939029197754,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","pa","band0",0.559671347212199,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band0",0.039867381413103,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band0",0.559352439609765,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band0",0.0388344340599686,"plants_pa_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band5",0.018127334320253,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","pa","band5",0.0195105617912099,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","pa","band5",0.0407235641868207,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","pa","band5",0.0123754491854357,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","pa","band5",0.0933046413133898,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","pa","band5",0.0543850536465012,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","pa","band5",0.0543850536465012,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","pa","band5",0.0367713923490738,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","pa","band5",0.0167752217852921,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","pa","band5",0.0287184278364322,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","pa","band5",0.0224836477032313,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","pa","band5",0.0129019393356208,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","pa","band5",0.00933256580958929,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","pa","band5",0.0145684047585919,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","pa","band5",0.0124141591370766,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","pa","band5",0.00676367828824752,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","pa","band5",0.0219825012118542,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","pa","band5",0.0376271186440678,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","pa","band5",0.00112994350282486,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","pa","band5",0.0012981623362203,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","pa","band5",0.00361581920903955,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","pa","band5",0.0107031990901942,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","pa","band5",0.020225988700565,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","pa","band5",0.0599552571702829,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","pa","band5",0.0675706214689265,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","pa","band5",0.145055616409543,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","pa","band5",0.614932633922951,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band5",0.0367234332264345,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band5",0.617754883101102,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","pa","band5",0.0341370728984426,"plants_pa_2017",5,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","pa","band7",0.027752253723375,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","pa","band7",0.0235337997608781,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","pa","band7",0.0619982185704107,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","pa","band7",0.0176458602998428,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","pa","band7",0.217949504047062,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","pa","band7",0.183203721583428,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","pa","band7",0.183203721583428,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","pa","band7",0.123044977130297,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","pa","band7",0.0373344972826392,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","pa","band7",0.0417096971189047,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","pa","band7",0.0675578273707089,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","pa","band7",0.0225525705786149,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","pa","band7",0.0202894832882995,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","pa","band7",0.0212990367452365,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","pa","band7",0.0372403013543292,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","pa","band7",0.0118111783983527,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","pa","band7",0.0255027426579436,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","pa","band7",0.123283356431901,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","pa","band7",0.000818949225148041,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","pa","band7",0.00210088691982909,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","pa","band7",0.00510268363361472,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","pa","band7",0.0133553195053614,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","pa","band7",0.0301751291419932,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","pa","band7",0.0618458136757122,"plants_pa_2017",7,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
